"REF_DATE","GEO","DGUID","Gender (3a)","Economic family characteristics of persons (29A)","Statistics (6C)","Age (14)","Individual MBM poverty status (7)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Newfoundland and Labrador","2021A000210","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","2.1.1.1.1.1","502095","","","","0"
"2021","Newfoundland and Labrador","2021A000210","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","2.1.1.1.1.4","41145","","","","0"
"2021","Newfoundland and Labrador","2021A000210","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","2.1.1.1.1.5","457935","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","7.1.1.1.1.1","150485","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","7.1.1.1.1.4","12970","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","7.1.1.1.1.5","136905","","","","0"
"2021","Nova Scotia","2021A000212","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","10.1.1.1.1.1","955855","","","","0"
"2021","Nova Scotia","2021A000212","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","10.1.1.1.1.4","92665","","","","0"
"2021","Nova Scotia","2021A000212","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","10.1.1.1.1.5","850525","","","","0"
"2021","New Brunswick","2021A000213","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","16.1.1.1.1.1","759195","","","","0"
"2021","New Brunswick","2021A000213","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","16.1.1.1.1.4","60665","","","","0"
"2021","New Brunswick","2021A000213","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","16.1.1.1.1.5","689600","","","","0"
"2021","Quebec","2021A000224","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","26.1.1.1.1.1","8308480","","","","0"
"2021","Quebec","2021A000224","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","26.1.1.1.1.4","526600","","","","0"
"2021","Quebec","2021A000224","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","26.1.1.1.1.5","7741560","","","","0"
"2021","Ontario","2021A000235","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","56.1.1.1.1.1","14031755","","","","0"
"2021","Ontario","2021A000235","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","56.1.1.1.1.4","1158845","","","","0"
"2021","Ontario","2021A000235","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","56.1.1.1.1.5","12818280","","","","0"
"2021","Manitoba","2021A000246","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","104.1.1.1.1.1","1307190","","","","0"
"2021","Manitoba","2021A000246","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","104.1.1.1.1.4","107450","","","","0"
"2021","Manitoba","2021A000246","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","104.1.1.1.1.5","1136970","","","","0"
"2021","Saskatchewan","2021A000247","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","111.1.1.1.1.1","1103200","","","","0"
"2021","Saskatchewan","2021A000247","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","111.1.1.1.1.4","87995","","","","0"
"2021","Saskatchewan","2021A000247","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","111.1.1.1.1.5","959460","","","","0"
"2021","Alberta","2021A000248","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","121.1.1.1.1.1","4177720","","","","0"
"2021","Alberta","2021A000248","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","121.1.1.1.1.4","334010","","","","0"
"2021","Alberta","2021A000248","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","121.1.1.1.1.5","3798980","","","","0"
"2021","British Columbia","2021A000259","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","141.1.1.1.1.1","4915940","","","","0"
"2021","British Columbia","2021A000259","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","In poverty","","0","units","0","","141.1.1.1.1.4","472685","","","","0"
"2021","British Columbia","2021A000259","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Not in poverty","","0","units","0","","141.1.1.1.1.5","4352915","","","","0"
"2021","Yukon","2021A000260","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","170.1.1.1.1.1","39585","","","","0"
"2021","Northwest Territories","2021A000261","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","172.1.1.1.1.1","40380","","","","0"
"2021","Nunavut","2021A000262","Total - Gender","Total - Persons by selected economic family characteristics","2020","Total - Age","Total - Individual MBM poverty status","","0","units","0","","174.1.1.1.1.1","36600","","","","0"


